filename,label
IMG_20260220_213037.jpg,sendok
IMG_20260220_213041.jpg,sendok
IMG_20260220_213045.jpg,sendok
IMG_20260220_213048.jpg,sendok
IMG_20260220_213056.jpg,sendok
IMG_20260220_213101.jpg,sendok
IMG_20260220_213106.jpg,sendok
IMG_20260220_213110.jpg,sendok
IMG_20260220_213120.jpg,sendok
IMG_20260220_213126.jpg,sendok
IMG_20260220_213132.jpg,sendok
IMG_20260220_213136.jpg,sendok
IMG_20260220_213143.jpg,sendok
IMG_20260220_213148.jpg,sendok
IMG_20260220_213153.jpg,sendok
IMG_20260220_213158.jpg,sendok
IMG_20260220_213400.jpg,sendok
IMG_20260220_213404.jpg,sendok
IMG_20260220_213410.jpg,sendok
IMG_20260220_213414.jpg,sendok
IMG_20260220_213420.jpg,sendok
IMG_20260220_213425.jpg,sendok
IMG_20260220_213431.jpg,sendok
IMG_20260220_213436.jpg,sendok
IMG_20260220_213453.jpg,sendok
IMG_20260220_213458.jpg,sendok
IMG_20260220_213503.jpg,sendok
IMG_20260220_213508.jpg,sendok
IMG_20260220_213539.jpg,sendok
IMG_20260220_213544.jpg,sendok
IMG_20260220_213549.jpg,sendok
IMG_20260220_213555.jpg,sendok
IMG_20260220_213830.jpg,sendok
IMG_20260220_213836.jpg,sendok
IMG_20260220_213842.jpg,sendok
IMG_20260220_213849.jpg,sendok
IMG_20260220_213854.jpg,sendok
IMG_20260220_213900.jpg,sendok
IMG_20260220_213905.jpg,sendok
IMG_20260220_213911.jpg,sendok
IMG_20260220_213957.jpg,sendok
IMG_20260220_214005.jpg,sendok
IMG_20260220_214010.jpg,sendok
IMG_20260220_214016.jpg,sendok
IMG_20260220_214023.jpg,sendok
IMG_20260220_214029.jpg,sendok
IMG_20260220_214033.jpg,sendok
IMG_20260220_214038.jpg,sendok
IMG_20260220_235541.jpg,garpu
IMG_20260220_235546.jpg,garpu
IMG_20260220_235551.jpg,garpu
IMG_20260220_235555.jpg,garpu
IMG_20260220_235601.jpg,garpu
IMG_20260220_235607.jpg,garpu
IMG_20260220_235613.jpg,garpu
IMG_20260220_235618.jpg,garpu
IMG_20260220_235628.jpg,garpu
IMG_20260220_235634.jpg,garpu
IMG_20260220_235640.jpg,garpu
IMG_20260220_235645.jpg,garpu
IMG_20260220_235654.jpg,garpu
IMG_20260220_235659.jpg,garpu
IMG_20260220_235704.jpg,garpu
IMG_20260220_235711.jpg,garpu
IMG_20260220_235740.jpg,garpu
IMG_20260220_235746.jpg,garpu
IMG_20260220_235756.jpg,garpu
IMG_20260220_235801.jpg,garpu
IMG_20260220_235809.jpg,garpu
IMG_20260220_235814.jpg,garpu
IMG_20260220_235819.jpg,garpu
IMG_20260220_235824.jpg,garpu
IMG_20260220_235833.jpg,garpu
IMG_20260220_235839.jpg,garpu
IMG_20260220_235843.jpg,garpu
IMG_20260220_235849.jpg,garpu
IMG_20260220_235920.jpg,garpu
IMG_20260220_235926.jpg,garpu
IMG_20260220_235930.jpg,garpu
IMG_20260220_235935.jpg,garpu
IMG_20260221_000036.jpg,garpu
IMG_20260221_000042.jpg,garpu
IMG_20260221_000059.jpg,garpu
IMG_20260221_000105.jpg,garpu
IMG_20260221_000137.jpg,garpu
IMG_20260221_000142.jpg,garpu
IMG_20260221_000147.jpg,garpu
IMG_20260221_000153.jpg,garpu
IMG_20260221_000255.jpg,garpu
IMG_20260221_000300.jpg,garpu
IMG_20260221_000307.jpg,garpu
IMG_20260221_000312.jpg,garpu
IMG_20260221_000320.jpg,garpu
IMG_20260221_000326.jpg,garpu
IMG_20260221_000331.jpg,garpu
IMG_20260221_000335.jpg,garpu
